timestamp,value
8067,10024.78161757
8068,10024.12631757
8069,10023.57641757
8070,10024.110417570002
8071,10024.687917570001
8072,10025.56691757
8073,10026.433317570001
8074,10026.291317570001
8075,10025.97991757
8076,10025.97791757
8077,10025.972117570002
8078,10026.216417570002
8079,10025.780817570001
8080,10025.817317570001
8081,10025.86651757
8082,10026.068617570001
8083,10025.66181757
8084,10025.856817570002
8085,10025.739617570001
8086,10025.843817570001
8087,10025.856817570002
8088,10026.056717570002
8089,10026.096317570002
8090,10026.549517570002
8091,10026.608717570001
8092,10026.85031757
8093,10026.76441757
8094,10026.915217570002
8095,10026.89741757
8096,10026.87761757
8097,10026.798817570001
8098,10026.78421757
8099,10026.676617570001
8100,10026.919117570002
8101,10027.051917570001
8102,10026.43831757
8103,10026.18981757
8104,10026.01441757
8105,10025.970117570001
8106,10025.50181757
8107,10025.524817570002
8108,10025.247517570002
8109,10025.017117570002
8110,10025.381017570002
8111,10025.534617570002
8112,10025.492217570001
8113,10024.776717570001
8114,10024.927417570001
8115,10024.299717570002
8116,10024.615917570001
8117,10025.282217570002
8118,10025.272217570002
8119,10025.297217570002
8120,10025.68801757
8121,10025.70581757
8122,10025.573917570002
8123,10025.70291757
8124,10025.651817570002
8125,10025.62501757
8126,10025.407217570002
8127,10025.168817570002
8128,10025.259417570001
8129,10025.079417570001
8130,10025.272217570002
8131,10025.52781757
8132,10025.77781757
8133,10026.202617570001
8134,10026.05381757
8135,10026.484417570002
8136,10026.484417570002
8137,10026.63321757
8138,10026.670717570001
8139,10026.828417570001
8140,10026.89741757
8141,10026.92211757
8142,10026.744717570002
8143,10026.798817570001
8144,10026.966417570002
8145,10026.853217570002
8146,10026.85031757
8147,10026.63321757
8148,10026.71121757
8149,10026.68161757
8150,10026.82051757
8151,10027.116217570001
8152,10027.365617570002
8153,10027.39511757
8154,10027.542917570001
8155,10027.43061757
8156,10027.378317570001
8157,10027.599917570002
8158,10027.59801757
8159,10027.550817570002
8160,10027.599917570002
8161,10027.621817570001
8162,10027.592017570001
8163,10028.035717570001
8164,10028.04841757
8165,10028.051317570002
8166,10027.97351757
8167,10027.914317570001
8168,10029.62241757
8169,10029.577117570001
8170,10029.695317570002
8171,10029.986017570001
8172,10030.264017570002
8173,10030.378317570001
8174,10030.609917570002
8175,10030.538017570001
8176,10030.811917570001
8177,10031.207917570002
8178,10031.324417570002
8179,10031.28761757
8180,10031.37451757
8181,10031.602217570002
8182,10031.697117570002
8183,10031.55401757
8184,10031.593217570002
8185,10031.653217570001
8186,10031.66721757
8187,10032.320617570002
8188,10032.121617570001
8189,10032.318617570001
8190,10032.212317570002
8191,10032.255617570001
8192,10032.131517570002
8193,10032.056517570001
8194,10032.165017570002
8195,10032.18061757
8196,10032.128517570001
8197,10032.475517570001
8198,10032.526617570002
8199,10032.36291757
8200,10032.706217570001
8201,10032.33051757
8202,10032.696217570001
8203,10032.57871757
8204,10032.51671757
8205,10032.568817570002
8206,10033.24901757
8207,10033.320917570001
8208,10033.278417570002
8209,10033.214317570002
8210,10033.22431757
8211,10033.474717570001
8212,10033.301317570002
8213,10033.214317570002
8214,10033.13861757
8215,10033.099117570002
8216,10032.742417570002
8217,10032.78471757
8218,10032.610417570002
8219,10032.79171757
8220,10032.644917570002
8221,10032.52371757
8222,10032.934617570001
8223,10032.89711757
8224,10033.209517570001
8225,10033.41951757
8226,10033.219317570001
8227,10033.246117570001
8228,10033.212417570001
8229,10033.89561757
8230,10034.113517570002
8231,10034.010717570001
8232,10033.88271757
8233,10034.448217570001
8234,10035.38761757
8235,10035.619017570001
8236,10035.443817570002
8237,10035.751217570001
8238,10036.25591757
8239,10036.161217570001
8240,10036.109917570002
8241,10034.890917570001
8242,10035.426917570001
8243,10035.546117570002
8244,10035.760917570002
8245,10035.724617570002
8246,10035.614117570001
8247,10035.739417570001
8248,10035.678217570001
8249,10035.692817570001
8250,10035.473317570002
8251,10035.574717570002
8252,10036.10701757
8253,10035.749317570002
8254,10035.869317570001
8255,10036.087317570002
8256,10035.995717570002
8257,10034.592217570002
8258,10033.762517570001
8259,10034.043417570001
8260,10033.70041757
8261,10033.50411757
8262,10033.029217570001
8263,10033.981317570002
8264,10033.66771757
8265,10033.869717570002
8266,10033.81481757
8267,10033.966517570001
8268,10033.857717570001
8269,10033.37011757
8270,10033.859717570002
8271,10033.35731757
8272,10033.439117570002
8273,10033.315017570001
8274,10033.45501757
8275,10033.134617570002
8276,10033.477717570002
8277,10033.680717570001
8278,10033.78991757
8279,10033.839417570001
8280,10034.31121757
8281,10034.60801757
8282,10034.732117570002
8283,10034.85241757
8284,10035.072217570001
8285,10034.911417570002
8286,10034.893917570002
8287,10035.321417570001
8288,10035.470317570001
8289,10035.64381757
8290,10034.962817570002
8291,10034.719317570001
8292,10034.533117570001
8293,10034.844517570002
8294,10036.496117570001
8295,10036.13141757
8296,10036.326817570001
8297,10036.891417570001
8298,10037.17621757
8299,10037.413717570002
8300,10036.21631757
8301,10036.723717570001
8302,10037.27391757
8303,10037.68261757
8304,10037.534117570001
8305,10036.812617570002
8306,10036.727717570002
8307,10036.656717570002
8308,10037.256917570001
8309,10037.30611757
8310,10037.13971757
8311,10037.276817570002
8312,10037.651317570002
8313,10037.99921757
8314,10038.10061757
8315,10038.24561757
8316,10038.255317570001
8317,10037.796217570001
8318,10037.756517570002
8319,10037.607917570002
8320,10036.997017570002
8321,10037.65901757
8322,10037.512217570002
8323,10037.224617570002
8324,10036.91311757
8325,10037.281817570001
8326,10037.006817570002
8327,10037.016417570001
8328,10036.392717570001
8329,10035.760917570002
8330,10035.414017570001
8331,10035.10161757
8332,10035.710817570001
8333,10035.95911757
8334,10035.739417570001
8335,10035.93241757
8336,10035.85961757
8337,10036.01521757
8338,10035.779717570002
8339,10036.233117570002
8340,10036.210317570001
8341,10036.341517570001
8342,10036.35621757
8343,10036.501117570002
8344,10036.377017570001
8345,10036.602717570002
8346,10037.281817570001
8347,10037.423517570001
8348,10037.252017570001
8349,10036.37501757
8350,10036.428217570001
8351,10036.41331757
8352,10036.629317570001
8353,10036.467717570002
8354,10036.70601757
8355,10038.033517570002
8356,10038.884217570001
8357,10039.43211757
8358,10038.92051757
8359,10039.212117570001
8360,10040.23611757
8361,10040.65021757
8362,10040.777217570001
8363,10041.115117570002
8364,10041.03141757
8365,10040.89151757
8366,10040.73201757
8367,10040.11091757
8368,10039.577817570002
8369,10040.058817570001
8370,10039.83101757
8371,10039.788917570002
8372,10040.535717570001
8373,10040.959517570001
8374,10040.962417570001
8375,10040.755517570002
8376,10040.52011757
8377,10039.675317570001
8378,10040.228317570001
8379,10040.045917570002
8380,10039.751117570002
8381,10039.71501757
8382,10039.570917570001
8383,10039.63611757
8384,10039.648817570001
8385,10040.42341757
8386,10040.191817570001
8387,10040.32971757
8388,10040.317017570002
8389,10040.73201757
8390,10041.306417570002
8391,10040.85801757
8392,10040.818617570001
8393,10040.972417570001
8394,10040.972417570001
8395,10039.92881757
8396,10039.935617570001
8397,10040.052917570001
8398,10039.614417570001
8399,10040.326817570001
8400,10040.319917570001
8401,10040.51131757
8402,10040.96941757
8403,10040.828517570002
8404,10040.81281757
8405,10040.80301757
8406,10041.03831757
8407,10041.45631757
8408,10041.252217570001
8409,10041.935117570001
8410,10041.973617570002
8411,10041.786417570002
8412,10041.440717570002
8413,10041.449417570002
8414,10040.786117570002
8415,10040.060817570002
8416,10040.149517570002
8417,10039.317617570001
8418,10039.084317570001
8419,10039.19371757
8420,10039.27241757
8421,10037.563417570002
8422,10036.617517570001
8423,10038.158817570002
8424,10037.327817570002
8425,10036.309017570002
8426,10036.755517570002
8427,10038.235717570002
8428,10038.625917570002
8429,10039.33951757
8430,10040.666617570001
8431,10040.532817570001
8432,10040.39481757
8433,10040.208717570002
8434,10040.549517570002
8435,10041.260117570002
8436,10042.076217570002
8437,10041.94111757
8438,10041.880017570002
8439,10041.140917570001
8440,10041.423717570002
8441,10041.563717570001
8442,10041.52731757
8443,10041.147817570001
8444,10041.593217570002
8445,10042.31251757
8446,10042.722817570002
8447,10042.310517570002
8448,10041.95191757
8449,10042.001417570002
8450,10041.855317570002
8451,10041.210817570001
8452,10041.199017570001
8453,10040.255817570001
8454,10039.690217570002
8455,10038.769717570001
8456,10040.613517570002
8457,10039.565017570001
8458,10039.129317570001
8459,10039.438917570002
8460,10039.175817570002
8461,10039.577817570002
8462,10040.338617570002
8463,10040.620517570002
8464,10039.574817570001
8465,10039.970117570001
8466,10040.72921757
8467,10040.535717570001
8468,10040.932817570001
8469,10041.07791757
8470,10041.333017570001
8471,10041.906717570002
8472,10041.811117570001
8473,10040.620517570002
8474,10038.948117570002
8475,10038.838817570002
8476,10038.286917570002
8477,10038.45941757
8478,10038.596317570002
8479,10038.14891757
8480,10038.842717570002
8481,10039.74921757
8482,10041.50461757
8483,10041.581417570002
8484,10043.225217570001
8485,10043.535617570002
8486,10043.748417570001
8487,10044.052917570001
8488,10044.684817570002
8489,10044.517117570002
8490,10044.41181757
8491,10044.004717570002
8492,10044.419717570001
8493,10044.137817570001
8494,10043.976017570001
8495,10044.290317570001
8496,10044.180217570001
8497,10044.46301757
8498,10044.41181757
8499,10044.515117570001
8500,10044.350717570002
8501,10044.259117570002
8502,10044.108217570001
8503,10044.908517570002
8504,10045.285817570002
8505,10045.633917570001
8506,10045.794417570001
8507,10045.670217570001
8508,10045.256317570002
8509,10045.14201757
8510,10045.385417570002
8511,10045.019717570001
8512,10045.04351757
8513,10044.57721757
8514,10044.554717570001
8515,10043.829317570002
8516,10044.019617570002
8517,10043.77801757
8518,10043.648817570001
8519,10042.995717570002
8520,10043.530817570001
8521,10043.464617570002
8522,10043.78701757
8523,10043.693317570001
8524,10044.18521757
8525,10043.408517570002
8526,10043.764317570001
8527,10044.368417570002
8528,10044.990317570002
8529,10044.93391757
8530,10044.34571757
8531,10045.10061757
8532,10045.167617570001
8533,10045.071117570002
8534,10045.19731757
8535,10044.945817570002
8536,10045.29761757
8537,10045.194317570002
8538,10045.236517570002
8539,10045.55991757
8540,10045.99051757
8541,10045.850417570002
8542,10045.087817570002
8543,10044.828517570002
8544,10044.918417570001
8545,10047.578017570002
8546,10048.97071757
8547,10049.112617570001
8548,10049.36991757
8549,10048.901817570002
8550,10048.935117570001
8551,10049.32361757
8552,10049.177817570002
8553,10049.488917570001
8554,10049.704817570002
8555,10049.81921757
8556,10050.550517570002
8557,10051.561417570001
8558,10051.058817570001
8559,10050.960517570002
8560,10050.962517570002
8561,10051.065717570002
8562,10051.227517570002
8563,10051.64711757
8564,10052.067217570002
8565,10052.844817570001
8566,10053.333417570002
8567,10053.952317570001
8568,10054.130817570001
8569,10053.77191757
8570,10052.87421757
8571,10052.45061757
8572,10051.742917570002
8573,10053.05761757
8574,10052.396217570002
8575,10053.661717570001
8576,10053.054617570002
8577,10051.63351757
8578,10051.721117570001
8579,10051.75281757
8580,10052.142917570001
8581,10051.581217570001
8582,10052.32721757
8583,10052.65841757
8584,10052.238617570001
8585,10053.31661757
8586,10053.505017570002
8587,10053.862617570001
8588,10054.344717570002
8589,10055.00981757
8590,10054.041017570002
8591,10053.166017570002
8592,10053.037717570001
8593,10053.77191757
8594,10051.27471757
8595,10050.817717570002
8596,10052.638817570001
8597,10051.512317570001
8598,10052.648517570002
8599,10052.425817570002
8600,10051.194817570002
8601,10051.976517570001
8602,10052.292817570002
8603,10052.785617570002
8604,10050.972317570002
8605,10052.08981757
8606,10051.26211757
8607,10050.298017570001
8608,10050.547517570001
8609,10051.87011757
8610,10052.666317570001
8611,10049.166817570002
8612,10047.766417570001
8613,10048.279717570002
8614,10049.74921757
8615,10049.57561757
8616,10048.62011757
8617,10046.162117570002
8618,10045.699817570001
8619,10044.401817570002
8620,10045.49871757
8621,10046.00721757
8622,10044.180217570001
8623,10042.06151757
8624,10042.015917570001
8625,10040.939717570001
8626,10041.492717570001
8627,10041.40691757
8628,10043.005517570002
8629,10042.67211757
8630,10042.441717570002
8631,10043.93081757
8632,10041.99641757
8633,10041.517417570001
8634,10040.03601757
8635,10040.30021757
8636,10040.07071757
8637,10040.181917570002
8638,10040.62351757
8639,10039.317617570001
8640,10038.95011757
8641,10039.46041757
8642,10038.220817570002
8643,10037.252017570001
8644,10035.79761757
8645,10034.871117570001
8646,10037.334817570001
8647,10037.09051757
8648,10037.110217570002
8649,10037.472917570001
8650,10037.514217570002
8651,10033.762517570001
8652,10035.209317570001
8653,10035.128317570001
8654,10035.800517570002
8655,10036.41331757
8656,10036.530717570002
8657,10036.17311757
8658,10035.629017570001
8659,10036.361217570002
8660,10036.80661757
8661,10037.02341757
8662,10037.25001757
8663,10036.41131757
8664,10036.556217570002
8665,10036.269617570002
8666,10037.477817570001
8667,10037.126917570002
8668,10036.74361757
8669,10039.260717570001
8670,10039.548317570001
8671,10039.565017570001
8672,10040.696317570002
8673,10041.39201757
8674,10041.40691757
8675,10040.620517570002
8676,10040.669617570002
8677,10040.43241757
8678,10040.782117570001
8679,10040.613517570002
8680,10040.761217570001
8681,10040.67261757
8682,10040.791117570001
8683,10041.058017570002
8684,10040.82251757
8685,10041.280817570001
8686,10041.581417570002
8687,10041.606117570002
8688,10041.73611757
8689,10041.32611757
8690,10041.759917570002
8691,10041.973617570002
8692,10041.896817570001
8693,10041.650317570002
8694,10041.17051757
8695,10041.267117570002
8696,10042.702017570002
8697,10043.185817570002
8698,10043.375117570002
8699,10043.85881757
8700,10044.431417570002
8701,10044.88681757
8702,10044.52911757
8703,10044.921417570002
8704,10046.576817570001
8705,10045.61091757
8706,10045.063217570001
8707,10044.593017570001
8708,10044.997317570002
8709,10045.058317570001
8710,10045.34701757
8711,10045.65841757
8712,10046.32561757
8713,10046.640917570001
8714,10046.72071757
8715,10047.038217570002
8716,10047.78421757
8717,10047.637417570002
8718,10047.903617570002
8719,10047.50411757
8720,10047.484417570002
8721,10047.573117570002
8722,10047.578017570002
8723,10048.505517570002
8724,10048.679117570002
8725,10048.84051757
8726,10049.54631757
8727,10049.469317570001
8728,10049.022017570001
8729,10048.78731757
8730,10048.86011757
8731,10047.916117570001
8732,10050.278517570001
8733,10049.948217570001
8734,10050.57021757
8735,10049.78471757
8736,10048.442617570001
8737,10048.449417570002
8738,10047.928917570001
8739,10047.26291757
8740,10044.507317570002
8741,10045.216917570002
8742,10045.757817570002
8743,10045.551917570001
8744,10045.295617570002
8745,10043.873617570001
8746,10044.71631757
8747,10043.79681757
8748,10043.049717570002
8749,10042.882317570002
8750,10042.70601757
8751,10042.500917570002
8752,10042.722817570002
8753,10041.94701757
8754,10041.517417570001
8755,10043.044717570001
8756,10043.74461757
8757,10044.385117570002
8758,10045.56971757
8759,10046.15611757
8760,10046.68931757
8761,10046.541517570002
8762,10046.534617570002
8763,10046.19551757
8764,10046.472317570002
8765,10047.56821757
8766,10047.426417570001
8767,10047.81481757
8768,10047.649017570002
8769,10047.599917570002
8770,10046.87551757
8771,10047.891617570001
8772,10047.876717570001
8773,10047.439217570001
8774,10048.314517570001
8775,10048.598217570001
8776,10049.00231757
8777,10048.957917570002
8778,10047.942717570002
8779,10048.239617570001
8780,10048.71631757
8781,10048.36371757
8782,10048.73331757
8783,10049.19521757
8784,10049.024017570002
8785,10048.746017570002
8786,10049.30171757
8787,10048.564417570002
8788,10049.677417570001
8789,10050.065517570001
8790,10050.024117570001
8791,10049.62911757
8792,10049.80071757
8793,10050.27061757
8794,10050.051917570001
8795,10051.075717570002
8796,10049.966117570002
8797,10048.905717570002
8798,10046.34051757
8799,10047.218317570001
8800,10047.713317570002
8801,10048.76571757
8802,10048.36371757
8803,10048.239617570001
8804,10050.29011757
8805,10048.78731757
8806,10048.545217570001
8807,10049.693117570001
8808,10050.619417570002
8809,10050.62141757
8810,10051.17541757
8811,10051.13071757
8812,10048.759917570002
8813,10049.69011757
8814,10049.130217570002
8815,10049.454817570002
8816,10050.300017570002
8817,10050.236017570001
8818,10049.496817570001
8819,10050.343517570001
8820,10051.33001757
8821,10051.324017570001
8822,10051.541817570002
8823,10052.15281757
8824,10053.818517570002
8825,10053.69521757
8826,10052.648517570002
8827,10052.926317570002
8828,10053.12351757
8829,10053.616417570001
8830,10053.186617570002
8831,10052.406017570001
8832,10052.640817570002
8833,10052.394217570001
8834,10053.203417570001
8835,10052.92341757
8836,10052.666317570001
8837,10053.90821757
8838,10054.059817570002
8839,10052.697917570002
8840,10053.15331757
8841,10054.639517570002
8842,10054.65201757
8843,10054.013517570002
8844,10054.64511757
8845,10055.387217570002
8846,10056.862517570002
8847,10056.779917570002
8848,10056.648517570002
8849,10056.42211757
8850,10056.638817570001
8851,10056.91181757
8852,10057.898517570002
8853,10057.770217570001
8854,10058.54681757
8855,10058.64531757
8856,10059.367717570001
8857,10059.96191757
8858,10058.57431757
8859,10058.566517570001
8860,10059.892917570001
8861,10061.596017570002
8862,10062.001917570002
8863,10061.911117570002
8864,10061.93881757
8865,10062.658317570002
8866,10062.826817570001
8867,10063.326617570001
8868,10063.26721757
8869,10063.877417570002
8870,10063.43491757
8871,10064.18571757
8872,10064.514117570001
8873,10064.317017570002
8874,10063.568817570002
8875,10063.279217570001
8876,10063.22401757
8877,10064.335517570002
8878,10063.832917570002
8879,10064.693517570002
8880,10064.55021757
8881,10063.801617570001
8882,10062.663217570002
8883,10063.217217570002
8884,10064.144417570002
8885,10065.388017570001
8886,10064.468717570002
8887,10064.847117570002
8888,10065.402917570002
8889,10065.569417570001
8890,10066.464317570002
8891,10067.604517570002
8892,10067.734717570002
8893,10067.575817570001
8894,10067.641917570001
8895,10067.50311757
8896,10068.606817570002
8897,10068.669917570001
8898,10070.034817570002
8899,10070.007117570001
8900,10070.42521757
8901,10070.93851757
8902,10072.56351757
8903,10071.858917570002
8904,10072.42851757
8905,10072.090617570002
8906,10073.251617570002
8907,10074.813417570002
8908,10074.978017570002
8909,10076.58641757
8910,10075.548717570002
8911,10075.22251757
8912,10076.167517570002
8913,10077.014117570001
8914,10076.490717570001
8915,10076.763817570001
8916,10077.133317570002
8917,10076.910717570001
8918,10074.64691757
8919,10076.76181757
8920,10078.371017570002
8921,10078.25671757
8922,10074.784817570002
8923,10074.57691757
8924,10077.043617570002
8925,10077.669417570001
8926,10078.583017570001
8927,10077.512817570001
8928,10077.880517570002
8929,10077.413217570002
8930,10079.252017570001
8931,10078.686417570001
8932,10078.706217570001
8933,10077.263317570001
8934,10078.38301757
8935,10077.57971757
8936,10075.817717570002
8937,10072.209717570002
8938,10069.756917570001
8939,10070.867417570002
8940,10066.22481757
8941,10066.185317570002
8942,10072.359517570001
8943,10070.05941757
8944,10073.316517570001
8945,10070.930517570001
8946,10069.987317570001
8947,10064.439217570001
8948,10069.09361757
8949,10066.689917570002
8950,10060.08821757
8951,10067.304917570002
8952,10058.62761757
8953,10061.21351757
8954,10059.708817570001
8955,10059.24951757
8956,10055.47891757
8957,10054.29811757
8958,10059.75901757
8959,10059.431717570002
8960,10062.56461757
8961,10059.96991757
8962,10061.684517570002
8963,10061.556417570002
8964,10058.313117570002
8965,10059.286717570001
8966,10058.434517570002
8967,10063.544217570001
8968,10062.80531757
8969,10064.415317570001
8970,10064.884717570001
8971,10066.159917570001
8972,10069.50951757
8973,10068.872817570002
8974,10069.422817570001
8975,10068.476517570001
8976,10067.050517570002
8977,10064.977217570002
8978,10066.849717570001
8979,10066.592517570001
8980,10068.519117570002
8981,10068.568317570001
8982,10067.453617570001
8983,10069.67211757
8984,10071.146417570002
8985,10069.997317570002
8986,10070.98971757
8987,10072.061917570001
8988,10072.80611757
8989,10073.557017570001
8990,10075.312117570002
8991,10076.500717570001
8992,10075.623417570001
8993,10074.71091757
8994,10075.168117570001
8995,10074.72561757
8996,10076.48871757
8997,10076.046217570001
8998,10077.527417570001
8999,10076.948117570002
9000,10077.44571757
9001,10076.918617570002
9002,10077.256517570002
9003,10077.291117570001
9004,10077.214317570002
9005,10078.165217570002
9006,10078.52881757
9007,10078.959317570001
9008,10078.278517570001
9009,10080.513717570002
9010,10080.990717570001
9011,10083.551917570001
9012,10085.705217570001
9013,10081.58491757
9014,10082.289717570002
9015,10083.309517570002
9016,10085.521017570001
9017,10085.401717570001
9018,10085.43621757
9019,10084.946417570001
9020,10087.173717570002
9021,10089.038217570002
9022,10087.461617570001
9023,10088.624117570002
9024,10085.89941757
9025,10087.882117570001
9026,10088.61451757
9027,10088.446917570001
9028,10088.446917570001
9029,10090.818117570001
9030,10090.537117570002
9031,10092.647217570002
9032,10092.980317570002
9033,10093.209717570002
9034,10092.779017570001
9035,10094.31741757
9036,10094.968817570001
9037,10093.797017570001
9038,10093.607917570002
9039,10095.58281757
9040,10094.261517570001
9041,10094.526417570001
9042,10090.216717570001
9043,10089.993017570001
9044,10092.13071757
9045,10090.613917570001
9046,10092.356417570001
9047,10093.475017570001
9048,10103.28341757
9049,10105.876417570002
9050,10106.587417570001
9051,10106.971417570001
9052,10110.715417570002
9053,10108.18441757
9054,10109.778417570002
9055,10106.509417570001
9056,10110.056417570002
9057,10111.98641757
9058,10111.89041757
9059,10111.60341757
9060,10112.520417570002
9061,10112.66741757
9062,10115.179417570002
9063,10121.11241757
9064,10122.572417570002
9065,10121.556417570002
9066,10123.221417570001
9067,10121.733417570002
9068,10121.546417570002
9069,10125.676417570001
9070,10130.681417570002
9071,10127.962417570001
9072,10117.713417570001
9073,10117.79141757
9074,10109.866417570001
9075,10114.252417570002
9076,10110.517417570001
9077,10109.060417570001
9078,10112.333417570002
9079,10112.500417570001
9080,10109.188417570002
9081,10107.444417570001
9082,10104.03241757
9083,10107.187417570001
9084,10108.875417570001
9085,10104.29141757
9086,10105.364417570001
9087,10109.33641757
9088,10111.938417570002
9089,10111.090417570002
9090,10112.76541757
9091,10113.732417570001
9092,10110.06641757
9093,10113.444417570001
9094,10110.205417570001
9095,10112.055417570002
9096,10111.948417570002
9097,10113.910417570001
9098,10121.141417570001
9099,10117.929417570002
9100,10118.018417570001
9101,10117.554417570002
9102,10115.90841757
9103,10112.93341757
9104,10114.431417570002
9105,10113.811417570001
9106,10112.706417570002
9107,10112.01541757
9108,10112.025417570001
9109,10113.543417570001
9110,10108.27241757
9111,10112.293417570001
9112,10105.99641757
9113,10105.90641757
9114,10107.54241757
9115,10111.928417570001
9116,10115.90841757
9117,10115.780417570002
9118,10113.463417570001
9119,10113.12141757
9120,10116.569417570001
9121,10116.296417570002
9122,10116.34441757
9123,10117.359417570002
9124,10116.47041757
9125,10115.13041757
9126,10115.731417570001
9127,10114.46141757
9128,10111.052417570001
9129,10112.333417570002
9130,10113.180417570002
9131,10113.732417570001
9132,10116.137417570002
9133,10119.713417570001
9134,10120.069417570001
9135,10119.931417570002
9136,10119.260417570002
9137,10120.72941757
9138,10121.330417570001
9139,10118.796417570002
9140,10120.225417570002
9141,10119.418417570001
9142,10118.796417570002
9143,10124.748417570001
9144,10124.681417570002
9145,10125.55841757
9146,10123.57641757
9147,10125.09541757
9148,10128.662417570002
9149,10127.75541757
9150,10128.751417570002
9151,10133.37241757
9152,10131.579417570001
9153,10130.465417570002
9154,10129.46041757
9155,10126.257417570001
9156,10127.804417570002
9157,10123.517417570001
9158,10127.716417570002
9159,10128.829417570001
9160,10125.83441757
9161,10125.65641757
9162,10127.686417570001
9163,10125.766417570001
9164,10124.029417570002
9165,10124.699417570002
9166,10128.80941757
9167,10133.551417570001
9168,10135.678417570001
9169,10139.453417570001
9170,10139.690417570002
9171,10138.60441757
9172,10133.767417570001
9173,10128.741417570001
9174,10130.87041757
9175,10131.698417570002
9176,10130.671417570002
9177,10134.051417570001
9178,10133.63941757
9179,10133.785417570001
9180,10132.900417570001
9181,10132.288417570002
9182,10132.03341757
9183,10132.268417570001
9184,10130.14041757
9185,10127.83441757
9186,10126.73841757
9187,10126.89841757
9188,10123.11241757
9189,10122.975417570002
9190,10122.472417570001
9191,10118.195417570001
9192,10118.463417570001
9193,10124.848417570001
9194,10122.24641757
9195,10119.251417570002
9196,10117.369417570002
9197,10118.619417570002
9198,10113.672417570002
9199,10118.295417570002
9200,10117.230417570001
9201,10119.154417570002
9202,10118.235417570002
9203,10121.132417570001
9204,10122.69141757
9205,10121.892417570001
9206,10117.752417570002
9207,10117.230417570001
9208,10120.551417570001
9209,10119.713417570001
9210,10117.329417570001
9211,10117.811417570001
9212,10118.413417570002
9213,10118.589417570001
9214,10117.151417570001
9215,10119.338417570001
9216,10120.16641757
9217,10123.01441757
9218,10123.321417570001
9219,10124.956417570002
9220,10127.37241757
9221,10129.953417570001
9222,10128.22841757
9223,10131.341417570002
9224,10129.00641757
9225,10131.410417570001
9226,10131.08641757
9227,10131.74741757
9228,10130.061417570001
9229,10130.446417570001
9230,10128.91741757
9231,10131.235417570002
9232,10131.62941757
9233,10131.302417570001
9234,10130.52341757
9235,10130.426417570001
9236,10128.446417570001
9237,10129.509417570001
9238,10124.90741757
9239,10125.154417570002
9240,10126.768417570001
9241,10127.438417570002
9242,10124.14841757
9243,10123.231417570001
9244,10120.14741757
9245,10122.304417570002
9246,10124.72841757
9247,10123.58641757
9248,10122.187417570001
9249,10122.030417570002
9250,10124.592417570002
9251,10122.759417570001
9252,10124.396417570002
9253,10124.198417570002
9254,10124.14841757
9255,10122.61241757
9256,10121.95141757
9257,10121.626417570002
9258,10122.394417570002
9259,10120.90741757
9260,10123.21141757
9261,10123.221417570001
9262,10124.03941757
9263,10124.42441757
9264,10123.430417570002
9265,10124.632417570001
9266,10127.696417570001
9267,10126.88841757
9268,10127.38041757
9269,10128.98641757
9270,10127.676417570001
9271,10129.490417570001
9272,10131.136417570002
9273,10130.860417570002
9274,10130.583417570002
9275,10130.288417570002
9276,10131.914417570002
9277,10133.44241757
9278,10134.061417570001
9279,10134.359417570002
9280,10136.998417570001
9281,10139.011417570002
9282,10141.512417570002
9283,10140.21141757
9284,10142.046417570002
9285,10141.44241757
9286,10142.56741757
9287,10145.99641757
9288,10145.33641757
9289,10143.297417570002
9290,10139.43441757
9291,10143.05941757
9292,10142.329417570001
9293,10143.70141757
9294,10145.41641757
9295,10145.839417570001
9296,10143.671417570002
9297,10141.919417570001
9298,10142.56741757
9299,10142.776417570001
9300,10142.449417570002
9301,10144.243417570002
9302,10143.847417570001
9303,10143.957417570002
9304,10143.267417570001
9305,10143.217417570002
9306,10142.74741757
9307,10142.990417570001
9308,10145.957417570002
9309,10146.163417570002
9310,10148.154417570002
9311,10147.240417570001
9312,10143.485417570002
9313,10143.81741757
9314,10145.267417570001
9315,10146.76441757
9316,10146.677417570001
9317,10145.435417570001
9318,10144.627417570002
9319,10145.67341757
9320,10150.125417570001
9321,10148.85441757
9322,10149.52341757
9323,10150.63941757
9324,10151.269417570002
9325,10153.616417570001
9326,10152.05841757
9327,10151.04241757
9328,10146.036417570002
9329,10146.607417570001
9330,10145.197417570002
9331,10146.09441757
9332,10145.857417570001
9333,10143.187417570001
9334,10140.123417570001
9335,10140.607417570001
9336,10142.980417570001
9337,10143.947417570002
9338,10144.036417570002
9339,10142.518417570001
9340,10139.107417570001
9341,10140.01441757
9342,10138.704417570001
9343,10139.838417570001
9344,10136.39841757
9345,10138.319417570001
9346,10139.196417570001
9347,10140.46941757
9348,10140.08441757
9349,10139.994417570002
9350,10138.714417570001
9351,10138.124417570001
9352,10140.930417570002
9353,10141.99741757
9354,10143.671417570002
9355,10145.829417570001
9356,10146.323417570002
9357,10146.539417570002
9358,10145.761417570002
9359,10145.71141757
9360,10146.383417570001
9361,10145.91741757
9362,10149.583417570002
9363,10146.85341757
9364,10146.026417570001
9365,10147.072417570002
9366,10148.52241757
9367,10147.99641757
9368,10148.53141757
9369,10147.70141757
9370,10148.065417570002
9371,10145.217417570002
9372,10145.16741757
9373,10147.259417570001
9374,10147.268417570001
9375,10148.25441757
